date,Close,High,Low,Open,Volume
10/12/2015,41.0219841,41.08308041,40.58558001,41.00452754,19769100
10/13/2015,40.92599869,41.13547424,40.63797355,40.63797355,19987800
10/14/2015,40.74269867,41.10927662,40.61177607,40.71651548,24697800
10/15/2015,41.03072357,41.04818014,40.61177592,41.03072357,27189400
10/16/2015,41.46713638,41.49332291,40.93472592,41.03946202,26450300
10/19/2015,41.56312561,41.79005761,41.03944202,41.3885633,29387600
10/20/2015,41.69406128,41.72897442,41.03945492,41.40603288,30802200
10/21/2015,41.19655991,41.88607939,41.11800701,41.82497973,25144300
10/22/2015,41.92100143,42.72398718,41.10056244,41.48459708,56637100
10/23/2015,46.14538193,47.19275274,45.60424162,45.64788138,135227100
10/26/2015,47.34986115,47.41095747,45.82244627,45.84862946,64633300
10/27/2015,46.8610878,47.45459785,46.76508166,47.12293302,50999900
10/28/2015,47.11420059,47.11420059,46.13665604,46.73016607,47000800
10/29/2015,46.57306671,46.98328781,46.45087404,46.73017252,30202100
10/30/2015,45.94462967,47.1229229,45.9271731,46.5381396,46619800
11/2/2015,46.46832657,46.57306266,45.92718289,46.12792845,30285000
11/3/2015,47.26257706,47.47204921,46.17156654,46.19774972,36596900
11/4/2015,47.48077393,47.89972152,47.18401896,47.28875503,37087800
11/5/2015,47.4633255,47.74262394,47.13165735,47.55933496,31468500
11/6/2015,47.93464279,47.9870125,47.0967474,47.21021344,32851200
11/9/2015,47.27130127,47.89099441,46.74761758,47.611696,32513100
11/10/2015,46.70398331,47.245127,46.49451112,47.19275729,55283700
11/11/2015,46.82618332,47.30622739,46.66034755,46.86982308,36516300
11/12/2015,46.5381546,47.11420815,46.42468855,46.67780385,35361100
11/13/2015,46.11920166,46.51196615,45.84862982,46.31994722,36848200
11/16/2015,46.9309082,47.03564428,46.12792274,46.3286716,32165200
11/17/2015,46.54428864,47.03635372,46.43884324,46.72002425,31551300
11/18/2015,47.3175354,47.43176623,46.55307474,46.57064897,29710000
11/19/2015,47.39662933,48.02928843,47.25603879,47.4405666,28149200
11/20/2015,47.61629486,47.71295147,46.80790023,47.66901756,37147600
11/23/2015,47.61629486,47.85354199,47.22967178,47.66901756,28235900
11/24/2015,47.66901779,47.83596798,47.08029605,47.37904796,24600000
11/25/2015,47.17694855,47.65144279,47.17694855,47.52842651,21005100
11/27/2015,47.38783264,47.51963771,47.26481637,47.27360181,9009100
11/30/2015,47.75688171,48.29288407,47.44934103,47.92383524,56241400
12/1/2015,48.52133942,48.53012486,47.7129416,47.80959819,39952800
12/2/2015,48.51255798,49.17157662,48.38075627,48.60921459,47274900
12/3/2015,47.62506866,49.00461372,47.38782161,48.75858123,38627800
12/4/2015,49.12764359,49.40882461,47.5372107,47.55478493,43963700
12/7/2015,49.03977203,49.18036253,48.58285207,49.0221978,30709800
12/8/2015,49.02220154,49.29459377,48.31924898,48.74102052,32878000
12/9/2015,48.31045532,49.09249017,47.89746927,48.65314445,36373200
12/10/2015,48.56528091,48.90797007,48.33681924,48.67072296,31775800
12/11/2015,47.50205994,48.41589648,47.45812268,48.07320736,39549500
12/14/2015,48.45104218,48.5125503,47.16815356,47.7393043,46768900
12/15/2015,48.50377655,49.11886134,48.40711994,48.90797388,39843000
12/16/2015,49.32097244,49.42641452,48.11716224,48.80254414,37503300
12/17/2015,48.94311142,49.90088518,48.79373214,49.52304761,41280900
12/18/2015,47.56357956,49.20673199,47.47570838,49.00463332,84684200
12/21/2015,48.17865372,48.63557032,47.65143684,48.22258762,37246300
12/22/2015,48.63557434,48.74980518,47.88868789,48.31924821,28322200
12/23/2015,49.0485611,49.10128379,48.71465738,48.94311905,27279800
12/24/2015,48.91675949,49.17158086,48.70587539,49.08371304,9558500
12/28/2015,49.16278839,49.16278839,48.31045659,48.6355715,22458300
12/29/2015,49.69000626,49.95361305,49.25944928,49.46154793,27731400
12/30/2015,49.47913361,49.89211645,49.46155937,49.61972415,21704500
12/31/2015,48.74979401,49.37366404,48.69707132,49.24186235,27334100
1/4/2016,48.15230179,48.15230179,46.91334669,47.7305302,53778000
1/5/2016,48.37196732,48.67072257,47.92383612,48.26652527,34079700
1/6/2016,47.4932785,47.80082256,47.1330151,47.73052563,39518900
1/7/2016,45.84133148,47.00120728,45.75346368,46.30704023,56564900
1/8/2016,45.98192215,46.81667629,45.82375743,46.01706726,48754000
1/11/2016,45.95555878,46.43883837,45.21745788,46.14008316,36943800
1/12/2016,46.37734604,46.65852711,45.74469031,46.3597718,36095500
1/13/2016,45.37562561,47.51084609,45.07687039,47.27359899,66883600
1/14/2016,46.66730118,46.93969337,45.31411561,45.69195318,52381900
1/15/2016,44.80448532,45.66560267,44.23333445,45.08566636,71820700
1/19/2016,44.42663956,45.41077301,43.98729385,45.23503406,43564500
1/20/2016,44.62873077,45.14715876,43.14374037,43.91698963,63273000
1/21/2016,44.35633469,45.32289709,44.19816999,44.81325455,40191200
1/22/2016,45.94678497,45.98193344,45.04173034,45.17353542,37555800
1/25/2016,45.50743484,46.26311009,45.38441857,45.63923656,34707700
1/26/2016,45.84133148,46.07857858,45.29654372,45.50743114,28900800
1/27/2016,45.00658035,45.86769763,44.83084138,45.7007441,36775200
1/28/2016,45.74467087,45.87647255,45.0329297,45.56893194,62513800
1/29/2016,48.40710831,48.40710831,47.44933457,48.09077887,83611700
2/1/2016,48.07321548,48.40711922,47.88869106,48.2225948,44208500
2/2/2016,46.57064438,47.67779407,46.26310373,47.59871171,56313800
2/3/2016,45.83255386,46.91334413,45.04173008,46.79032784,57559800
2/4/2016,45.69195557,46.40369685,45.13837901,45.77982337,46987100
2/5/2016,44.07517242,45.69196517,43.54795878,45.63924247,62009000
2/8/2016,43.41614151,43.556732,42.34413694,43.53915777,59290500
2/9/2016,43.30192566,44.14547223,42.76592319,43.07346729,46740500
2/10/2016,43.67975616,44.27726669,43.51280598,43.83792091,38237000
2/11/2016,43.66218567,44.03123789,42.62532928,42.7747086,48878600
2/12/2016,44.37392044,44.53208518,43.71490182,44.15424757,34243300
2/16/2016,45.21467209,45.21467209,44.36507249,45.04652322,37291200
2/17/2016,46.39172745,46.70147967,45.53327921,45.56868004,40789000
2/18/2016,46.18817139,46.86077361,46.10852121,46.31207428,27176000
2/19/2016,45.86072159,46.26782097,45.60407066,45.993473,33559100
2/22/2016,46.59527588,46.90502469,46.26782328,46.26782328,25008300
2/23/2016,45.2943306,46.34748009,45.1173298,46.32093115,28895300
2/24/2016,45.45363235,45.5775319,44.42703177,44.86068018,33014500
2/25/2016,46.10852051,46.10852051,44.78987177,45.7810713,26939500
2/26/2016,45.40051651,46.62181792,45.22351577,46.55101627,35975900
2/29/2016,45.02881241,45.71026299,44.83411128,45.44476022,31654000
3/1/2016,46.53331757,46.54216608,45.06421382,45.10846654,33024500
3/2/2016,46.86077499,46.86962351,46.16162382,46.38287394,29289900
3/3/2016,46.32977295,46.87847567,45.82532295,46.87847567,24427800
3/4/2016,46.04656982,46.41827175,45.76336997,46.3740224,33034200
3/7/2016,45.16157913,45.84302999,44.76333157,45.63063174,38407800
3/8/2016,45.7102623,46.135062,44.78100938,44.95801009,33835100
3/9/2016,46.76342773,46.77227625,45.89612763,45.92267656,28251600
3/10/2016,46.0642662,46.85191595,45.27661646,46.84306744,38387800
3/11/2016,46.9669838,46.9669838,46.35633457,46.90503402,32275700
3/14/2016,47.05547333,47.42717528,46.57757564,46.64837392,24083600
3/15/2016,47.42718124,47.42718124,46.6749321,46.68378062,21104800
3/16/2016,48.09976578,48.32101586,47.25901818,47.30326752,31691700
3/17/2016,48.37412262,48.6750229,47.79002248,47.97587176,28223900
3/18/2016,47.33867645,48.64847674,47.30327562,48.60422401,67625500
3/21/2016,47.66612244,47.72807219,46.84307179,47.12627165,23925700
3/22/2016,47.85198212,48.01128249,47.31213121,47.44488265,23124100
3/23/2016,47.76347351,48.00242403,47.55992382,47.88737303,20129000
3/24/2016,47.97587967,48.08208217,47.5510798,47.64843041,19950000
3/28/2016,47.38292313,48.04667344,47.19707385,47.97587178,17025100
3/29/2016,48.41837692,48.55112835,47.30327777,47.48912707,23924300
3/30/2016,48.7192688,49.24141914,48.58652077,48.6130697,23008300
3/31/2016,48.87857819,49.19717891,48.55112894,48.63077912,26360500
4/1/2016,49.17947388,49.2148747,48.29447344,48.71927325,24399200
4/4/2016,49.05557632,49.25912603,48.67502585,49.05557632,18928800
4/5/2016,48.28562164,48.94052003,48.19711958,48.84316945,19272300
4/6/2016,48.7812233,48.85202495,47.97587303,48.10862445,21188700
4/7/2016,48.19712067,48.59537152,47.99357098,48.55997069,19225100
4/8/2016,48.16172409,48.92282504,48.07322539,48.38297421,22167200
4/11/2016,48.06437683,48.80777736,48.05552494,48.22367719,21414200
4/12/2016,48.36528015,48.48032779,47.57762685,48.11747771,24944300
4/13/2016,48.98476028,49.06441044,48.577661,48.78121064,20818000
4/14/2016,48.99362564,49.18832682,48.7369747,48.86972612,20877100
4/15/2016,49.25027466,49.4892218,48.77237362,48.94052249,28793800
4/18/2016,49.96711731,50.0821683,48.86086691,49.10866929,23786000
4/19/2016,49.90517807,50.24147921,49.27682852,50.11757968,29596800
4/20/2016,49.19717407,50.00252433,49.10867538,49.81667505,36195700
4/21/2016,49.36531448,49.76356528,49.04671384,49.38301489,38909100
4/22/2016,45.8253212,46.40057283,44.93147225,45.9403722,126834100
4/25/2016,46.11736679,46.1350672,45.69256705,45.82531507,33226900
4/26/2016,45.52442932,46.32977973,45.21468046,46.25012954,33532600
4/27/2016,45.08192062,45.57752208,44.736771,45.55982167,43369300
4/28/2016,44.16151428,44.93146356,43.86061406,44.79871217,43134800
4/29/2016,44.13497543,44.47127658,43.67477475,43.67477475,48411700
5/2/2016,44.78987122,44.91377073,44.05531926,44.25002043,33114500
5/3/2016,44.05530548,44.61285651,43.89600519,44.55090677,26460200
5/4/2016,44.13497543,44.30312769,43.77212535,44.1084265,24257600
5/5/2016,44.19691467,44.51551533,44.01106542,44.13496492,25390700
5/6/2016,44.59517288,44.59517288,43.94912295,44.17922158,24787300
5/9/2016,44.31197739,44.77217808,44.25002762,44.68367937,17951600
5/10/2016,45.15271759,45.22351586,44.41816569,44.54206857,22891000
5/11/2016,45.1792717,45.82532161,45.13502235,45.25007335,24039100
5/12/2016,45.58638,45.85188289,45.06422951,45.31203198,24102800
5/13/2016,45.20582962,45.9315298,45.17042879,45.52442698,22592300
5/16/2016,45.86956787,45.98461548,44.91376591,44.95801525,20032000
5/17/2016,45.01403046,46.10128395,44.88035392,46.09237354,27803500
5/18/2016,45.28138351,45.57547457,44.82687453,44.98728906,24907500
5/19/2016,44.84470367,45.11206013,44.39910844,44.9783836,23842400
5/20/2016,45.11205673,45.64677301,44.91599716,44.98729062,23905800
5/23/2016,44.58626175,45.16553696,44.5417029,45.09424009,26118700
5/24/2016,45.97652054,46.08346245,44.91600501,45.18336149,34757900
5/25/2016,46.44886017,46.77860319,46.15476899,46.27062134,24040200
5/26/2016,46.24386978,46.32407705,45.77153995,46.27951821,24335200
5/27/2016,46.62707901,46.62707901,46.136925,46.27060151,17721400
5/31/2016,47.23308563,47.23308563,46.41319219,46.57360332,37653100
6/1/2016,47.09941101,47.18853209,46.73402308,46.73402308,25324800
6/2/2016,46.76966858,47.00137997,46.19930731,46.9122589,22840800
6/3/2016,46.15475082,46.71619832,45.98542248,46.68055329,23368300
6/6/2016,46.45775604,46.65381562,46.24386885,46.33298993,18243300
6/7/2016,46.43101883,46.99246974,46.43101883,46.55578834,20866800
6/8/2016,46.37757111,46.73404539,46.2260669,46.35974688,21149400
6/9/2016,46.00323868,46.34189192,45.8873864,46.34189192,20305700
6/10/2016,45.878479,46.38645723,45.48635647,45.49526688,25833200
6/13/2016,44.68428802,45.20118011,43.72180412,44.18522356,83217800
6/14/2016,44.4080162,44.6486346,44.17630481,44.47039926,42577100
6/15/2016,44.28326035,44.66647258,44.28326035,44.36346764,33757600
6/16/2016,44.90708542,44.97838229,44.12283689,44.13175069,31188600
6/17/2016,44.67538452,44.94274101,44.39911422,44.92491679,45710500
6/20/2016,44.62191391,45.29922068,44.58626547,45.12989229,35607900
6/21/2016,45.62004089,45.83392811,44.70211576,44.73776419,34097800
6/22/2016,45.44181061,45.86066788,45.40616217,45.5220179,28816800
6/23/2016,46.26168823,46.39536814,45.5843851,45.70023739,29028800
6/24/2016,44.4080162,45.39723463,44.13174598,44.39019199,133503000
6/27/2016,43.1603508,43.80200897,42.81278709,43.75744673,50216300
6/28/2016,44.06045532,44.08719335,43.37423826,43.59703587,38140700
6/29/2016,45.04076385,45.2011784,44.38128146,44.47931295,31304000
6/30/2016,45.60220718,45.71806288,45.0051113,45.20117426,28527800
7/1/2016,45.59329605,46.09236385,45.51308879,45.56656143,21400400
7/5/2016,45.60220718,45.70023866,45.21899847,45.29920574,24806400
7/6/2016,45.78937912,45.9319695,44.90709883,45.25466266,28167500
7/7/2016,45.78937912,45.99435257,45.51310878,45.82502416,19585200
7/8/2016,46.60924911,46.66272175,45.94085643,46.10127095,28391000
7/11/2016,46.8677063,47.0815935,46.7607644,46.78749902,22269200
7/12/2016,47.42024612,47.5895745,47.04594774,47.17962428,27317600
7/13/2016,47.68759155,47.9995102,47.39350052,47.73215379,25356800
7/14/2016,47.8925705,48.11536808,47.74998018,47.98168817,24545500
7/15/2016,47.85692215,48.12427857,47.42023739,48.07971974,32024400
7/18/2016,48.08863831,48.42729165,47.72325034,47.85693027,31433900
7/19/2016,47.3133049,48.03517045,47.17071455,47.86584207,53336500
7/20/2016,49.82646179,50.65526925,49.48780844,50.04034901,89893300
7/21/2016,49.72841644,50.11162853,49.69276802,49.88883096,32776700
7/22/2016,50.41463852,50.46811116,49.71059732,49.97795715,32157200
7/25/2016,50.5572319,50.56614571,50.13837132,50.32552389,25610600
7/26/2016,50.58397293,51.05630622,50.3611753,50.37008911,28079000
7/27/2016,50.07600021,50.61962704,50.00470673,50.45030205,32327500
7/28/2016,50.09381104,50.23640136,49.65712965,49.90666187,37550400
7/29/2016,50.51266479,50.58395825,49.95121397,50.13836311,30558700
8/1/2016,50.42356491,50.57506568,50.03143888,50.44138573,26003400
8/2/2016,50.42356491,50.70874563,50.18294305,50.66418338,35122000
8/3/2016,50.77112579,50.89589192,50.34335475,50.51267972,22075600
8/4/2016,51.14541626,51.26127196,50.50375809,50.61961379,26587700
8/5/2016,51.65340042,51.87619805,51.19889476,51.37713354,29335200
8/8/2016,51.74252319,51.76925782,51.49298753,51.74252319,19473500
8/9/2016,51.86728287,52.13463931,51.70686832,51.84054484,16920700
8/10/2016,51.70687103,51.97422749,51.52863226,51.83163715,15756900
8/11/2016,51.9563942,52.0900741,51.7157724,51.7157724,18162300
8/12/2016,51.63558197,51.85837962,51.35040125,51.71578926,21655200
8/15/2016,51.79598236,52.13463565,51.65339204,51.69795088,19283900
8/16/2016,51.50902939,51.67044376,51.35658439,51.66147781,20523500
8/17/2016,51.61663818,51.72424661,51.32071072,51.59870287,18856400
8/18/2016,51.65250397,51.74218051,51.35657993,51.49108961,14214300
8/19/2016,51.6704483,51.76909081,51.29381703,51.50006798,17271000
8/22/2016,51.71528244,51.78702368,51.34761713,51.65251056,15221900
8/23/2016,51.91256332,52.17262017,51.87669271,51.92153269,18732400
8/24/2016,51.96636581,52.04707299,51.7601149,51.83185272,18151500
8/25/2016,52.16365051,52.27126237,51.81392054,51.90359708,18552600
8/26/2016,52.0381012,52.63892201,51.73320782,52.2622874,20971200
8/29/2016,52.10088348,52.54925599,52.10088348,52.17262473,16417200
8/30/2016,51.91256332,52.18158612,51.66147584,51.9932705,16930200
8/31/2016,51.52697754,51.83187104,51.38349845,51.69736131,20860300
9/1/2016,51.64353943,51.84979035,51.12342574,51.12342574,26075400
9/2/2016,51.71528244,52.18159025,51.49109619,51.71528244,18900500
9/6/2016,51.66147232,51.83185261,51.30277301,51.81391731,16278400
9/7/2016,51.70630646,51.8677208,51.48212025,51.53592617,17493400
9/8/2016,51.50005341,51.82288208,51.27586721,51.67940305,20146100
9/9/2016,50.40602875,51.58076577,50.40602875,50.92614242,35113900
9/12/2016,51.1593132,51.3027923,49.86800134,50.21773142,29303000
9/13/2016,50.69298172,50.80059356,50.26254463,50.66608047,30130200
9/14/2016,50.45086288,50.78266094,50.24461198,50.56744067,24062500
9/15/2016,51.28483582,51.42831485,50.19977539,50.35222379,26847000
9/16/2016,51.33864975,51.6794138,50.89027726,51.6794138,44607000
9/19/2016,51.05169678,51.78702746,50.97995553,51.35659024,20937100
9/20/2016,50.94408798,51.42832771,50.89028205,51.42832771,17384000
9/21/2016,51.79598236,51.87668954,51.18619899,51.57179614,33707300
9/22/2016,51.84978485,52.01119919,51.67940457,51.93945796,19822200
9/23/2016,51.50005341,51.93049049,51.45521685,51.89461988,19955300
9/26/2016,51.0247879,51.24000477,50.96201603,51.18620226,21688700
9/27/2016,51.96636581,52.0650083,50.82749942,51.05168564,28065100
9/28/2016,52.0381012,52.06500587,51.71527251,51.90359152,20536400
9/29/2016,51.47315598,52.1636465,51.30277226,51.84082123,25463500
9/30/2016,51.65250397,51.80495238,51.4193518,51.62560272,29910800
10/3/2016,51.49110031,51.60767813,51.16827496,51.48213437,19189500
10/4/2016,51.32968903,51.65251438,51.08756745,51.35659028,20085900
10/5/2016,51.68836212,51.97532014,51.34759819,51.37450286,16726400
10/6/2016,51.7780571,51.88566554,51.3655518,51.7780571,16212600
10/7/2016,51.8318634,51.99327779,51.49109933,51.87669997,20089000
10/10/2016,52.04707336,52.3609327,51.89462496,51.93049557,18196500
10/11/2016,51.28483582,52.02913567,51.01581305,51.91255788,26497400
10/12/2016,51.21310043,51.35657948,50.57641239,51.21310043,22177500
10/13/2016,51.04272461,51.38348867,50.50467897,50.84544303,25313700
10/14/2016,51.49110031,51.77806188,51.22207747,51.22207747,27402500
10/17/2016,51.31173706,51.52695389,50.99787434,51.43728078,23830000
10/18/2016,51.70630646,51.96636328,51.48212025,51.58972867,19149500
10/19/2016,51.58972931,51.86772144,51.47315494,51.53592681,22878400
10/20/2016,51.33864975,51.5807713,50.80957008,51.56283599,49455600
10/21/2016,53.49980545,54.20823481,53.34736045,54.05578638,80032200
10/24/2016,54.70144653,54.70144653,53.74192963,53.75089558,54067000
10/25/2016,54.69247055,55.03323113,54.52208684,54.5669234,35137200
10/26/2016,54.36964417,54.88078848,54.22616512,54.53105852,29911600
10/27/2016,53.89437103,54.54899787,53.88540509,54.35171288,28479900
10/28/2016,53.68812943,54.27101512,53.42807594,53.81367319,33574700
10/31/2016,53.73295212,54.18132456,53.73295212,53.9481724,26434700
11/1/2016,53.62534332,53.82262829,53.13213432,53.77779173,24533000
